A,B,C01,C02,C03,C04,C05,C06,D,E,F01,F02,F03,G,H,I,J,K,L,M + N,O,P,Q,R + S
"0,09892222821816342","0,0005023401990893087","0,3708249075251323","0,017269081728482936","0,027479236732465807","0,0047645830230011324","0,00046797147245994033","0,004413950745481445","0,00018241721964875303","0,0004859003197830162","0,19213980564876726","1,4233191635151539","0,007463848980642821","0,0002871039993793107","0,00043755058088910476","0,06843493565035216","0,00014822322705075413","9,734067154919283e-05","0,00010002503583945311","0,000128933324094271","0,00044475295566862353","0,0011377299135668785","0,0012532371676316474","0,0011822872418253136"
"0,002282887480463267","0,2914630674685227","0,0013172715621645827","0,0006627651519707598","0,0015224597761561663","0,09594581852923814","0,07553034483322045","0,004041444851128507","0,05353431828749336","0,0008050741464879801","0,3672064212700098","12,398869947811882","0,022430573951756246","0,0006521460418828419","0,0007921745953274657","0,000965135893169653","0,0009239627419029193","0,00040629549951905664","0,00018430854915668624","0,0006625615411671958","0,0009208969061269376","0,0006025515954636246","0,0003122091807236815","0,0004686889006557816"
"0,09734465128122989","0,0033197806015882146","0,1428102874405055","0,0015019653213731218","0,008017117340547006","0,010895721398962584","0,0012036550922757635","0,003216350721242418","0,0021043301126884378","0,0024186446219180363","0,0854600556390572","0,6885342395439028","0,0017090611849641696","0,0026824273705489455","0,0021855899889104925","0,19002576269948515","0,002484208696641969","0,0010911548681368567","0,0004852173042931268","0,0017909557410562065","0,0032528195543712955","0,0044181044847422515","0,0011429148612474046","0,0013067096690257708"
"0,0029699874749225244","0,0038019962440994115","0,0007837279663772286","0,1778343114834336","0,014885816625073045","0,001691429875063505","0,002467491956500774","0,03081598203161053","0,0007951611231646412","0,007087971822884372","0,17062982328926105","2,217731281020524","0,002897495293035803","0,003627696815667897","0,001742699765775491","0,003208345823806017","0,002546728185791263","0,0004658273661039457","0,00011936905553426871","0,0021811348294327217","0,0006506580597873548","0,0022737132481833087","0,00202116290367056","0,004295831254229375"
"0,009188441367883845","0,0038605563748113627","0,010247619272050448","0,008751978291510679","0,23688642201809812","0,006429385628788091","0,0041697089824331785","0,08517679713793427","0,003093996085963509","0,00402825581662426","0,8124657951012922","2,497420369649828","0,008485499626340043","0,007363729493582181","0,0014975840281982798","0,003292500074231459","0,019171038989213587","0,0019898411125876788","0,0006459915318944102","0,008870751418605168","0,027460093289184494","0,011677440030248475","0,003395008972610436","0,007593903976172907"
"0,0730273456676394","0,15003760026888582","0,0464300928369833","0,047918570501449584","0,06735390875424528","0,3123480573184624","0,03560262653439385","0,06122169414550277","0,018248553392232705","0,05511198606024663","6,8368075205637355","55,73675455674094","0,13538443358640653","0,021213244696227932","0,14462406718100237","0,008017350050196319","0,004060104071749133","0,0013506991653339684","0,00028139545320613466","0,009407480844243248","0,012227709000920654","0,0016080708681566198","0,05645797826069762","0,023334348847922726"
"0,008215134318285865","0,007887996822988871","0,007626402661169702","0,006946522550532001","0,013084098107302808","0,005616810569748418","0,2220089352428105","0,1354228320090515","0,01448062590284203","0,011011042817311722","4,3872390547575355","24,363173627315863","0,1013557217677979","0,039305747174152514","0,011691874111105354","0,002955369293935379","0,027599542147625375","0,0030831383025736073","0,00011442953997130743","0,002615914617282775","0,003044187258163138","0,0036351966409155874","0,0024712441888472473","0,022869962298740387"
"0,00036234411456394265","0,002110377012743915","0,0006193485360844429","0,004837581409977821","0,00914677055571268","0,0017030733802644545","0,0030175776890737924","0,018167679139853732","0,0005151659167413036","0,0016412175785180186","0,43889721651427793","0,7092265166253827","0,0010477580052316604","0,001817079405672185","0,0007648069721672173","0,00015609043116071968","0,00044844121532554326","0,0008024045236864576","7,56847098656851e-06","0,00040677687801328086","0,0011698588147435712","0,0017141208178792515","0,01993981989824957","0,007124208775387745"
"0,0036170023496597562","0,04048306151376516","0,013910878389038333","0,014020092923588108","0,04195578746256969","0,019520989586879242","0,017585803152887186","0,02128957289536014","0,3172739217303874","0,06238395498419297","0,005520923863317323","0,2504357949106931","3,601945624376296e-05","0,015966371689418682","0,008618527465330395","0,002823525664065573","0,004491340574931587","0,005569464111324275","0,0012787031083440913","0,0035333308740483505","0,011535051465318729","0,008647695885098203","0,0028825419684778784","0,009232832266774071"
"0,002706905957917088","0,004959889807533216","0,0017297282225302159","0,002746703876933522","0,0056642523200173085","0,0007076620284820836","0,015348934008634595","0,00166383596131085","0,001209634594779192","0,02077293116923004","0,04026943623601089","0,307241911378094","0,00019257477360560442","0,003438724855412086","0,000755932280175209","0,0028104413813537935","0,002427518136700141","0,003589341363800757","0,00043251901976675634","0,0022088891828674676","0,010339201169954466","0,0037694544042435898","0,004043429063971904","0,004420501646354767"
"4,607842258761434e-05","0,0006647263105706977","0,00014984426621849996","0,0004899726666101105","0,0005964115220767064","0,00011805225021477739","0,0001772717132409192","0,0010232339674548824","0,00032839017086964826","0,0010059495438711394","0,09245429581441396","0,10979730119354315","0,0008868667763025107","0,0005892093450501863","0,00020912084935790405","0,0002837484880812312","0,0009422733388218082","0,0005087216395308417","0,0003154789305273921","0,0007434735862437151","0,0011426573215904874","0,0008208212782177241","0,0012080804711327238","0,0008808158283969778"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,00034428371706704265","0,0","0,0","0,00492644265501652","2,6264139308068785e-05","0,0","0,002098997193345503","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0006400729010211854","0,0057832194708164935","0,0006762878016903204","0,0","0,0","0,0020359662866122107","0,0","0,019687477509636737","0,0214951746747862","0,053831774754865454","12,670993577466799","11,564786847615826","0,15410149707002224","0,006227776191120282","0,003377146036889409","0,007985727421411515","0,00010547376967592722","0,0024736675948026786","0,021828710887205265","0,00558316034760271","0,031191328475466035","0,017698521989115444","0,0023269938112595377","0,021634538210225103"
"0,04053563118876798","0,038838664685019585","0,051053928635345754","0,04358952727556182","0,07413480089126859","0,036688518328613244","0,06593004931743923","0,0674257466225715","0,009403393566480543","0,023504704799760405","2,3318466386985848","15,62470590357478","0,05505883889363236","0,020570409447571533","0,07157433771155641","0,0591247126733064","0,022686494394837557","0,00403533207639438","0,0012131684853289133","0,007726943252592039","0,011923546139499369","0,007384221389194894","0,021625969453285186","0,02147648547728249"
"0,024094006739733956","0,2768407069672429","0,025317361314763177","0,035945334771614344","0,021069698368132037","0,03180389573085418","0,01361079492756243","0,01977070582439808","0,04344388252257268","0,026830045700537125","0,5212034910998984","6,007361986817978","0,012946069923783844","0,094556422061836","0,1391153191008764","0,025266356496140892","0,015999530251962178","0,009757021007064824","0,003363491273800127","0,021704392275250197","0,015626070070390716","0,009799457295670947","0,005266639898760161","0,011656343696887068"
"0,0018641955239576237","0,006692522632503091","0,003274017182945122","0,0028860302327407576","0,0020997013132878113","0,0014919238767266319","0,0019325805252160724","0,001984086394143519","0,0014545912492303702","0,003188736788553336","0,04949368208215593","0,22584900266477426","0,0009506911080467354","0,006975270646850641","0,007941553963228242","0,009164384778770131","0,007202086151473661","0,006826584154818873","0,000900076101687262","0,006647121025162945","0,008827498218499142","0,005171053661459376","0,002305412311686894","0,03466338095347388"
"0,002313178218838345","0,015215269251399604","0,004559634872105353","0,008262525617270762","0,008437114024709282","0,0030708028463026973","0,0071495804683934395","0,007377930881752794","0,012168481832286533","0,016281940254468715","0,2505174139341428","1,7458886156065698","0,004507509929852737","0,03896358874618888","0,008467961086351474","0,010729924886059746","0,12906798938040237","0,015284865279853316","0,006060922811481153","0,030706629700975367","0,0306153457855476","0,019313631190261363","0,01106378824090388","0,024462050752223633"
"0,009179730794807056","0,02443165172853764","0,012780103313093023","0,013022527719469457","0,0171921414510776","0,008633994699179259","0,012340003222264445","0,00841433475973522","0,01738524445480373","0,010480618839236922","0,7675773429277625","5,822873689886482","0,07577688399556419","0,0280689400562554","0,031403662949368166","0,005881579464969664","0,01514227459479206","0,23044674262119","0,02108123992787761","0,01622213027393425","0,03885070347071439","0,00990040891216248","0,009175219895988993","0,017888549344484733"
"0,0004819121409887867","0,00760596963978423","0,001168654380430291","0,021484575042697504","0,002489963702176444","0,0030282703497330624","0,004990452173727249","0,004472238820769047","0,0029634216557937938","0,023629828217086046","0,01152916455455928","0,05535119767049706","0,0062764338390331464","0,04956892257082916","0,011566020966699078","0,04159317782829586","0,018642420207470912","0,027082276984610083","0,004653733254179177","0,027598128384265053","0,005941835328765972","0,020180935504820592","0,0034463479682910535","0,030488026121309367"
"0,007505320982099231","0,09425664290301242","0,02208041157401683","0,04145300380036342","0,03423308813798921","0,012878935937425486","0,01568516718805923","0,012735455535945994","0,03337024798913881","0,10485399344871728","1,3239923402031002","5,492320081806441","0,014767683764360162","0,06777413859497144","0,02861348690836156","0,029904990259142863","0,15262675948041216","0,06968485885222797","0,032859637097628146","0,10997403752453336","0,15541067325904917","0,1034056543607671","0,034089581570253796","0,06560192253737514"
"0,0005866790321484283","0,0048626662364698705","0,0008922346790971428","0,0014340369875913011","0,0013723245485310481","0,0011054568994865862","0,0006828960966500578","0,0007496210422290459","0,0013727833119670633","0,0026283368493662763","0,03380606145320027","0,26796976144561757","0,0005946580509375393","0,002857027425527352","0,002325336292702964","0,001191409537417279","0,004452017542470443","0,0016659809796213485","0,0006999021513201167","0,0026941486034726156","0,0034054576543728955","0,002293841399248636","0,0010735628791612383","0,0017869974741117113"
"0,00025790855622009065","0,0033771209435813957","0,0005536244367111815","0,001262064951724108","0,0007875535543073824","0,00038293004226691774","0,00036144424487003765","0,00037666391174168227","0,0019082164889135192","0,005630777747720073","0,012270113477583404","0,12165034171131751","0,0001588719084279215","0,001975349442791986","0,002264128296641126","0,0007688774350230687","0,0038540736453654316","0,0034318655230084053","0,0013689475416589448","0,0023530970096859263","0,011377856924047091","0,011939457885186458","0,0011923273465620217","0,0019640487856219446"
"2,0075860547916458e-05","5,726669459736412e-05","2,9947603496107867e-05","7,521965041184176e-05","4,579557206482588e-05","2,5105200109876956e-05","4,236250780219992e-05","4,085288891167533e-05","1,880660263132918e-05","8,767227152639638e-05","0,0011283640188901871","0,007949442163873121","3,7432469600627295e-05","0,00013203916633117965","6,212648831157777e-05","0,00012074024098763645","9,063814542124668e-05","7,738235550366933e-05","1,8962274133106896e-05","9,183053544975655e-05","0,0003229148992900293","0,0007043995619916902","0,297755761637558","8,764862121321288e-05"
"0,0006571748875841823","0,010588484369689751","0,0012621455274827486","0,00010036250466737736","0,0016616766830737481","0,001321265630105304","0,00287827500126924","0,0021089208049912354","0,002027163783899941","0,004607961167229595","0,08668802106620518","0,08889270854604607","0,0010643551216137572","0,000462540703271353","0,005322519867920921","0,00822994199870112","0,008024276548793674","0,013092260625555723","0,0007198306326876845","0,0013087423267240514","0,011779639137559677","0,002495498631873576","0,001921856870113546","0,10707570902716851"
